1667 23 110 106
1668 14 106 106
1669 106 110 104
1670 96 85 96
1671 82 80 80
1672 103 86 106
1673 103 93 17
1674 29 109 102
1675 80 103 110
1676 102 103 17
1677 96 102 102
1678 103 102 90
1679 56 93 106
1680 109 22 102
1681 103 82 95
1682 103 93 23
1683 22 95 96
1684 102 103 23
1685 22 103 106
1686 106 85 95
1687 17 96 93
1688 110 103 86
1689 106 95 22
1690 23 92 43
1691 102 95 14
1692 106 84 109
1693 93 109 109
1694 102 94 96
1695 23 95 103
1696 93 29 22
1697 96 84 93
1698 103 80 96
1699 102 102 5
1700 95 103 110
1701 93 110 22
1702 92 35 86
1703 96 95 56
1704 92 43 110
1705 85 102 95
1706 95 110 112
1707 95 95 94
1708 109 105 109
1709 92 43 29
1710 94 92 26
1711 17 106 102
1712 92 18 106
1713 95 103 29
1714 84 96 96
1715 102 96 95
1716 22 85 56
1717 109 85 104
1718 93 106 56
1719 90 93 86
1720 23 96 93
1721 92 26 90
1722 112 110 102
1723 43 82 92
1724 106 93 102
1725 17 95 103
1726 95 90 95
1727 85 110 29
1728 86 80 96
1729 22 104 95
1730 95 104 104
1731 17 92 43
1732 85 110 110
1733 96 96 84
1734 22 4 4
1735 88 102 100
1736 95 110 4
1737 4 92 26
1738 93 86 93
1739 14 96 109
1740 23 106 102
1741 93 102 103
1742 86 82 95
1743 105 96 95
1744 29 103 86
1745 14 110 102
1746 109 14 95
1747 86 86 106
1748 95 29 4
1749 95 106 82
1750 110 109 102
1751 90 92 44
1752 85 29 29
1753 103 96 82
1754 92 44 5
1755 110 96 22
1756 109 112 95
1757 85 93 96
1758 112 96 109
1759 110 5 96
1760 85 96 93
1761 96 93 29
1762 94 109 110
1763 86 103 109
1764 102 116 110
1765 109 106 94
1766 96 106 95
1767 23 80 23
1768 109 110 104
1769 109 4 95
1770 14 93 95
1771 96 29 96
1772 23 110 110
1773 106 106 96
1774 93 95 95
1775 102 102 93
1776 14 106 110
1777 23 17 86
1778 106 29 95
1779 104 102 85
1780 23 80 17
1781 94 109 29
1782 96 93 110
1783 102 86 103
1784 85 106 102
1785 106 110 95
1786 106 4 104
1787 29 86 110
1788 110 96 80
1789 56 103 103
1790 112 93 95
1791 93 96 14
1792 109 29 104
1793 23 23 86
1794 22 93 103
1795 105 93 109
1796 92 26 105
1797 90 82 80
1798 22 109 93
1799 96 110 96
1800 112 106 110
1801 110 103 85
1802 23 93 96
1803 17 102 95
1804 84 102 109
1805 29 86 29
1806 102 84 102
1807 17 82 90
1808 109 102 106
1809 84 93 93
1810 106 102 29
1811 92 44 93
1812 84 109 103
1813 80 86 86
1814 17 110 110
1815 116 110 109
1816 96 22 106
1817 95 92 18
1818 106 95 80
1819 110 86 29
1820 17 80 17
1821 106 116 93
1822 93 104 96
1823 26 94 92
1824 105 102 93
1825 109 86 90
1826 17 17 86
1827 5 96 106
1828 95 56 93
1829 110 86 110
1830 109 95 82
1831 116 106 93
1832 95 22 103
1833 14 102 96
1834 85 95 103
1835 106 102 110
1836 17 80 23
1837 110 110 14
1838 109 109 23
1839 17 23 86
1840 4 109 110
1841 95 86 86
1842 23 82 90
1843 102 93 109
1844 23 102 95
1845 102 106 84
1846 17 93 96
1847 103 103 109
1848 96 116 109
1849 103 56 102
1850 82 102 86
1851 109 109 17
1852 110 116 103
1853 93 110 80
1854 4 109 29
1855 116 96 102
1856 103 102 105
1857 85 85 29
1858 112 102 96
1859 106 102 14
1860 84 95 102
1861 95 17 110
1862 110 29 110
1863 93 85 93
1864 93 110 5
1865 22 106 93
1866 112 109 110
1867 95 110 86
1868 110 4 106
1869 102 102 22
1870 4 102 96
1871 22 110 109
1872 93 86 80
1873 105 110 103
1874 95 4 109
1875 110 93 96
1876 80 29 86
1877 110 29 29
1878 85 109 102
1879 94 93 95
1880 106 5 102
1881 110 110 29
1882 94 106 29
1883 109 110 90
1884 95 102 116
1885 106 109 96
1886 93 84 96
1887 103 112 110
1888 14 109 110
1889 22 96 102
1890 80 110 86
1891 95 23 110
1892 29 102 95
1893 110 103 112
1894 29 22 94
1895 95 29 86
1896 94 106 110
1897 104 104 106
1898 106 95 5
1899 103 14 110
1900 96 109 95
1901 90 95 106
1902 109 109 94
1903 110 110 110
1904 90 103 96
1905 96 93 14
1906 110 102 95
1907 106 82 106
1908 4 106 29
1909 4 93 95
1910 106 86 95
1911 102 110 103
1912 29 110 110
1913 110 103 4
1914 109 106 17
1915 29 110 29
1916 102 109 84
1917 103 85 106
1918 102 104 102
1919 109 106 23
1920 110 96 5
1921 92 44 22
1922 109 82 110
1923 96 86 96
1924 96 56 104
1925 4 106 110
1926 116 93 103
1927 109 56 96
1928 116 109 93
1929 29 93 96
1930 95 80 103
1931 104 103 95
1932 29 29 29
1933 104 102 4
1934 93 96 110
1935 103 103 56
1936 93 96 29
1937 102 93 56
1938 102 29 103
1939 94 102 96
1940 29 29 110
1941 96 80 106
1942 84 106 103
1943 29 4 106
1944 44 56 92
1945 86 110 106
1946 92 44 80
1947 93 109 56
1948 102 5 109
1949 93 29 93
1950 102 101 88
1951 110 85 110
1952 86 23 109
1953 17 109 102
1954 93 94 102
1955 106 95 93
1956 4 96 109
1957 101 88 86
1958 29 94 109
1959 95 29 85
1960 14 92 26
1961 29 96 93
1962 103 22 96
1963 105 95 110
1964 93 93 84
1965 93 106 109
1966 86 17 109
1967 95 110 85
1968 109 103 84
1969 103 102 104
1970 82 103 95
1971 85 86 29
1972 95 105 95
1973 35 82 92
1974 4 110 102
1975 109 80 102
1976 110 95 103
1977 96 95 109
1978 110 92 43
1979 23 103 86
1980 86 29 106
1981 112 92 26
1982 29 106 102
1983 4 104 103
1984 93 110 93
1985 93 100 88
1986 29 95 103
1987 116 95 96
1988 96 104 93
1989 29 92 43
1990 116 103 106
1991 102 95 110
1992 94 110 102
1993 95 109 82
1994 102 103 94
1995 110 106 102
1996 103 17 109
1997 103 93 94
1998 102 102 80
1999 22 94 29
2000 106 96 103
2001 109 90 109
2002 109 110 105
2003 103 29 106
2004 93 116 95
2005 23 109 102
2006 102 95 29
2007 106 103 116
2008 103 4 110
2009 95 112 109
2010 110 94 109
2011 95 95 17
2012 103 23 109
2013 96 94 103
2014 29 85 29
2015 110 14 106
2016 100 88 96
2017 92 26 104
2018 5 103 102
2019 17 103 86
2020 110 96 93
2021 103 110 106
2022 95 14 109
2023 95 95 23
2024 96 5 110
2025 94 96 109
2026 95 94 106
2027 110 112 106
2028 29 85 110
2029 95 103 14
2030 102 85 103
2031 106 104 109
2032 17 82 17
2033 106 116 109
2034 95 103 102
2035 86 23 80
2036 105 102 109
2037 22 102 103
2038 110 56 106
2039 17 93 95
2040 84 93 109
2041 26 96 92
2042 92 44 109
2043 23 102 96
2044 82 92 44
2045 92 43 102
2046 103 105 103
2047 116 110 93
2048 17 106 110
2049 116 106 109
2050 17 82 23
2051 94 86 29
2052 95 56 109
2053 112 102 95
2054 29 94 80
2055 80 103 102
2056 29 109 110
2057 23 80 90
2058 102 93 93
2059 102 109 103
2060 103 103 93
2061 109 95 4
2062 93 104 95
2063 109 22 110
2064 96 102 110
2065 86 17 80
2066 93 106 80
2067 104 93 85
2068 96 102 29
2069 106 22 106
2070 110 106 14
2071 96 116 93
2072 101 88 82
2073 102 110 84
2074 96 95 80
2075 29 109 29
2076 14 102 95
2077 82 93 86
2078 14 110 110
2079 23 82 23
2080 80 109 86
2081 56 85 104
2082 106 110 96
2083 23 106 110
2084 112 93 96
2085 85 96 109
2086 109 109 90
2087 104 96 104
2088 102 103 105
2089 86 103 93
2090 103 93 105
2091 110 109 29
2092 96 110 95
2093 109 95 112
2094 109 110 94
2095 110 109 110
2096 23 82 17
2097 96 4 104
2098 17 102 96
2099 109 106 104
2100 23 93 95
2101 102 102 109
2102 96 106 96
2103 112 110 110
2104 95 109 86
2105 85 104 103
2106 109 86 23
2107 93 109 5
2108 14 93 96
2109 96 29 95
2110 109 4 96
2111 109 29 94
2112 106 93 110
2113 44 14 92
2114 106 93 29
2115 109 93 106
2116 84 102 93
2117 109 86 17
2118 29 56 106
2119 106 106 95
2120 103 95 116
2121 93 95 96
2122 17 80 90
2123 93 103 106
2124 85 110 102
2125 22 29 22
2126 106 29 96
2127 105 93 93
2128 4 86 29
2129 90 80 80
2130 22 109 109
2131 105 109 103
2132 44 112 92
2133 29 86 102
2134 95 106 4
2135 43 80 92
2136 103 109 106
2137 86 82 96
2138 105 96 96
2139 103 96 4
2140 85 106 110
2141 23 96 109
2142 44 4 92
2143 90 102 86
2144 109 14 96
2145 14 96 93
2146 112 106 102
2147 29 92 26
2148 102 93 5
2149 103 103 5
2150 110 5 95
2151 85 106 29
2152 102 84 110
2153 93 86 109
2154 109 112 96
2155 85 93 95
2156 103 102 23
2157 106 96 84
2158 95 110 82
2159 94 109 102
2160 102 116 102
2161 22 104 96
2162 95 90 96
2163 86 80 95
2164 22 56 85
2165 102 105 106
2166 14 106 102
2167 112 96 93
2168 103 102 17
2169 23 110 102
2170 96 93 102
2171 110 96 56
2172 103 93 90
2173 109 109 105
2174 102 103 90
2175 56 102 106
2176 110 95 84
2177 4 109 102
2178 103 80 95
2179 82 82 80
2180 104 92 44
2181 85 102 96
2182 14 95 103
2183 95 109 85
2184 93 93 103
2185 93 29 56
2186 93 109 93
2187 106 84 93
2188 109 103 103
2189 103 56 110
2190 106 95 56
2191 109 96 116
2192 102 96 96
2193 17 96 109
2194 84 96 95
2195 116 96 110
2196 17 110 102
2197 110 92 26
2198 96 95 22
2199 88 93 100
2200 96 85 95
2201 93 110 56
2202 96 84 109
2203 103 82 96
2204 112 95 103
2205 92 26 23
2206 56 104 4
2207 86 109 106
2208 110 84 103
2209 93 106 22
2210 110 86 102
2211 106 85 96
2212 22 95 95
2213 95 95 104
2214 95 106 112
2215 109 105 93
2216 106 102 102
2217 92 26 17
2218 103 96 112
2219 102 94 95
2220 109 106 105
2221 4 95 103
2222 106 5 110
2223 103 17 93
2224 95 23 102
2225 88 90 101
2226 14 109 102
2227 22 96 110
2228 110 104 103
2229 100 88 95
2230 103 112 102
2231 96 104 109
2232 93 102 84
2233 102 103 104
2234 106 94 103
2235 22 96 29
2236 103 93 104
2237 109 92 35
2238 110 110 102
2239 109 5 106
2240 56 104 85
2241 17 92 26
2242 23 23 82
2243 109 90 93
2244 103 14 102
2245 94 106 102
2246 80 96 106
2247 96 96 103
2248 110 29 102
2249 85 109 29
2250 116 95 95
2251 84 95 110
2252 4 85 29
2253 95 17 102
2254 110 96 109
2255 110 94 93
2256 95 112 93
2257 112 109 102
2258 103 23 93
2259 96 103 116
2260 23 17 82
2261 93 116 96
2262 92 26 94
2263 106 104 93
2264 95 109 4
2265 103 106 106
2266 95 14 93
2267 85 109 110
2268 95 96 106
2269 94 96 93
2270 82 103 96
2271 86 23 93
2272 82 95 106
2273 95 109 112
2274 106 95 109
2275 93 96 102
2276 102 90 106
2277 93 109 22
2278 17 23 82
2279 23 92 26
2280 93 29 109
2281 102 5 93
2282 95 86 82
2283 95 105 96
2284 29 29 102
2285 86 106 106
2286 29 96 109
2287 93 17 106
2288 95 95 90
2289 4 96 93
2290 29 94 93
2291 103 103 80
2292 102 93 80
2293 94 95 103
2294 35 80 92
2295 17 17 82
2296 93 106 93
2297 29 110 102
2298 86 17 93
2299 80 86 82
2300 104 22 56
2301 109 95 86
2302 103 96 85
2303 95 106 85
2304 93 110 109
2305 29 104 103
2306 103 22 95
2307 4 106 102
2308 109 82 102
2309 96 95 93
2310 103 102 94
2311 93 23 106
2312 102 104 110
2313 104 103 96
2314 92 35 82
2315 29 93 95
2316 104 95 106
2317 86 90 103
2318 109 56 95
2319 29 106 29
2320 4 110 110
2321 106 80 106
2322 85 92 26
2323 110 109 14
2324 109 110 23
2325 94 102 95
2326 93 109 80
2327 92 44 56
2328 109 80 110
2329 95 93 116
2330 4 110 29
2331 109 110 17
2332 29 106 110
2333 102 106 103
2334 110 22 104
2335 4 93 96
2336 110 102 96
2337 93 94 110
2338 95 95 105
2339 17 109 110
2340 116 109 109
2341 4 29 29
2342 95 82 103
2343 106 56 104
2344 106 86 96
2345 84 110 103
2346 110 85 102
2347 96 82 106
2348 86 96 86
2349 106 93 14
2350 105 95 102
2351 93 5 103
2352 96 86 95
2353 102 93 22
2354 110 103 82
2355 103 103 22
2356 102 102 56
2357 93 85 109
2358 105 106 103
2359 22 106 109
2360 94 93 96
2361 96 95 5
2362 5 103 110
2363 94 29 29
2364 106 109 95
2365 93 84 95
2366 96 5 102
2367 116 102 103
2368 29 102 96
2369 90 103 95
2370 104 93 4
2371 95 106 86
2372 22 110 93
2373 96 109 96
2374 93 106 5
2375 95 4 93
2376 29 85 102
2377 109 95 85
2378 103 96 86
2379 109 23 103
2380 102 95 102
2381 109 109 104
2382 110 106 110
2383 29 22 104
2384 94 110 110
2385 103 90 103
2386 110 93 95
2387 94 110 29
2388 109 106 90
2389 96 102 14
2390 109 17 103
2391 110 106 29
2392 4 102 95
2393 80 106 86
2394 103 4 102
2395 23 109 110
2396 17 17 80
2397 103 103 82
2398 5 93 103
2399 110 103 22
2400 106 95 86
2401 5 109 93
2402 102 93 82
2403 80 86 80
2404 90 17 90
2405 112 103 109
2406 93 29 86
2407 90 106 103
2408 106 82 102
2409 43 93 92
2410 92 44 4
2411 95 84 96
2412 105 103 95
2413 102 104 106
2414 103 85 102
2415 29 96 86
2416 93 23 110
2417 101 88 93
2418 103 102 96
2419 85 56 29
2420 93 102 116
2421 80 90 17
2422 104 102 22
2423 90 23 90
2424 102 90 110
2425 86 106 29
2426 56 109 96
2427 96 103 84
2428 103 22 104
2429 86 93 95
2430 17 23 80
2431 82 95 110
2432 14 103 109
2433 95 86 80
2434 93 4 109
2435 86 82 17
2436 95 85 93
2437 29 4 102
2438 23 103 93
2439 109 95 109
2440 95 110 5
2441 93 110 86
2442 96 80 102
2443 80 90 23
2444 103 109 14
2445 86 82 23
2446 44 86 92
2447 93 17 110
2448 86 106 110
2449 102 102 112
2450 109 104 93
2451 110 4 102
2452 102 102 4
2453 102 103 95
2454 84 95 106
2455 95 96 29
2456 103 93 95
2457 84 103 96
2458 103 106 29
2459 92 26 96
2460 96 110 105
2461 103 106 110
2462 96 90 109
2463 23 17 80
2464 110 90 103
2465 85 109 106
2466 95 96 110
2467 86 80 90
2468 18 102 92
2469 93 80 103
2470 104 93 56
2471 102 96 23
2472 109 94 103
2473 22 96 106
2474 106 92 35
2475 110 96 86
2476 17 103 93
2477 104 110 103
2478 82 101 88
2479 106 90 93
2480 92 44 112
2481 88 80 100
2482 106 5 106
2483 90 95 102
2484 86 102 96
2485 109 5 110
2486 80 96 110
2487 102 96 17
2488 106 106 105
2489 104 104 102
2490 90 82 86
2491 23 23 80
2492 106 17 103
2493 110 106 106
2494 56 95 93
2495 94 110 106
2496 95 110 93
2497 106 106 90
2498 116 103 102
2499 93 105 95
2500 106 109 104
2501 103 94 93
2502 23 109 106
2503 110 23 93
2504 95 93 84
2505 95 106 109
2506 93 110 85
2507 103 29 102
2508 103 96 109
2509 5 95 96
2510 103 110 102
2511 5 103 106
2512 96 110 90
2513 93 29 85
2514 80 110 93
2515 82 110 103
2516 110 14 102
2517 102 82 109
2518 102 80 93
2519 106 23 103
2520 106 95 85
2521 110 93 104
2522 29 22 95
2523 103 104 103
2524 110 112 102
2525 95 94 102
2526 96 109 94
2527 80 106 109
2528 109 109 95
2529 95 109 56
2530 110 17 93
2531 95 29 93
2532 17 109 106
2533 93 94 106
2534 110 22 95
2535 93 103 14
2536 109 93 14
2537 110 102 94
2538 82 17 17
2539 93 14 109
2540 93 95 23
2541 96 106 17
2542 110 96 85
2543 82 80 86
2544 86 110 102
2545 4 4 29
2546 109 56 104
2547 93 112 109
2548 56 96 103
2549 109 86 96
2550 110 103 80
2551 80 100 88
2552 96 82 110
2553 96 106 23
2554 93 95 17
2555 82 17 23
2556 22 56 56
2557 106 80 110
2558 4 110 106
2559 82 23 17
2560 96 56 96
2561 92 35 80
2562 104 95 110
2563 106 110 17
2564 95 116 95
2565 93 109 82
2566 86 96 109
2567 106 56 95
2568 29 106 106
2569 85 103 93
2570 56 104 109
2571 104 95 29
2572 82 23 23
2573 86 29 102
2574 95 100 88
2575 106 110 23
2576 109 80 106
2577 84 92 44
2578 93 103 29
2579 109 106 95
2580 80 109 109
2581 103 96 56
2582 29 56 29
2583 82 93 109
2584 96 106 94
2585 110 93 90
2586 109 93 29
2587 95 106 56
2588 106 86 17
2589 106 93 106
2590 109 29 96
2591 112 110 106
2592 96 4 95
2593 96 110 104
2594 110 102 17
2595 106 86 23
2596 104 96 95
2597 93 110 112
2598 102 22 93
2599 93 95 94
2600 22 4 22
2601 110 102 23
2602 102 56 103
2603 109 93 110
2604 90 80 82
2605 93 103 110
2606 102 102 86
2607 104 22 85
2608 106 29 94
2609 106 4 96
2610 29 56 110
2611 95 110 22
2612 103 5 95
2613 95 109 109
2614 86 86 102
2615 95 29 22
2616 106 95 112
2617 106 110 94
2618 106 106 104
2619 110 103 5
2620 14 110 106
2621 23 106 106
2622 109 110 96
2623 86 92 26
2624 96 29 104
2625 102 110 116
2626 110 109 106
2627 110 96 4
2628 106 109 90
2629 109 22 106
2630 56 93 102
2631 102 23 95
2632 110 96 112
2633 96 102 106
2634 92 44 86
2635 96 86 90
2636 103 86 102
2637 86 17 82
2638 93 106 82
2639 29 109 106
2640 90 96 96
2641 110 82 96
2642 103 84 103
2643 93 29 4
2644 103 92 26
2645 95 102 103
2646 106 95 4
2647 106 22 110
2648 22 103 102
2649 101 88 80
2650 96 95 82
2651 86 23 82
2652 96 109 23
2653 44 85 92
2654 102 17 95
2655 56 104 56
2656 93 110 4
2657 110 56 110
2658 95 86 93
2659 96 109 17
2660 93 90 95
2661 93 104 104
2662 109 116 109
2663 80 102 103
2664 82 102 93
2665 103 95 84
2666 29 94 82
2667 17 106 106
2668 92 18 102
2669 110 80 95
2670 86 109 110
2671 94 103 109
2672 109 85 96
2673 95 96 14
2674 80 95 95
2675 96 22 102
2676 103 106 14
2677 109 102 102
2678 106 105 93
2679 86 109 29
2680 56 106 96
2681 110 103 93
2682 17 96 86
2683 5 96 102
2684 106 103 103
2685 92 35 93
2686 5 110 109
2687 109 84 93
2688 56 110 95
2689 95 95 95
2690 109 95 56
2691 82 82 82
2692 106 96 116
2693 110 105 103
2694 102 102 85
2695 116 96 106
2696 90 93 93
2697 96 105 109
2698 90 109 103
2699 104 102 93
2700 96 85 104
2701 103 56 106
2702 5 106 93
2703 102 96 94
2704 95 110 80
2705 104 93 109
2706 102 105 110
2707 56 102 29
2708 23 96 86
2709 110 95 116
2710 90 102 109
2711 106 109 105
2712 44 110 92
2713 82 96 95
2714 56 102 110
2715 109 96 84
2716 93 86 86
2717 93 22 103
2718 4 103 109
2719 92 44 85
2720 103 109 110
2721 44 29 92
2722 35 93 92
2723 106 112 96
2724 85 106 106
2725 93 56 93
2726 29 103 93
2727 96 14 95
2728 102 84 106
2729 93 92 18
2730 110 93 105
2731 95 104 96
2732 103 109 29
2733 106 14 96
2734 100 88 90
2735 96 112 95
2736 94 103 95
2737 96 29 85
2738 93 110 90
2739 86 110 103
2740 92 35 96
2741 102 112 110
2742 109 84 96
2743 80 95 109
2744 85 92 44
2745 56 96 102
2746 104 102 96
2747 23 82 80
2748 5 106 96
2749 110 93 112
2750 90 23 86
2751 93 109 94
2752 102 14 110
2753 90 93 96
2754 106 106 85
2755 5 110 95
2756 106 86 82
2757 106 105 96
2758 106 109 112
2759 109 110 5
2760 90 80 23
2761 95 95 109
2762 56 110 109
2763 109 85 93
2764 110 102 82
2765 103 102 22
2766 96 105 95
2767 56 106 93
2768 106 95 90
2769 110 103 96
2770 109 86 80
2771 90 110 110
2772 110 95 106
2773 4 104 106
2774 90 80 17
2775 59 92 67
2776 96 110 85
2777 90 17 86
2778 86 29 103
2779 86 23 17
2780 104 106 29
2781 106 112 93
2782 116 103 103
2783 29 95 106
2784 17 82 80
2785 104 93 95
2786 93 56 96
2787 29 103 96
2788 106 17 102
2789 90 102 95
2790 109 96 110
2791 90 82 90
2792 29 94 23
2793 102 103 56
2794 96 109 82
2795 106 109 4
2796 103 93 56
2797 103 29 103
2798 106 14 93
2799 82 96 109
2800 110 96 90
2801 86 23 23
2802 109 96 29
2803 106 96 106
2804 5 102 110
2805 29 94 17
2806 95 104 93
2807 104 106 110
2808 92 26 22
2809 96 94 106
2810 106 23 102
2811 96 103 14
2812 4 103 95
2813 96 14 109
2814 96 95 23
2815 93 106 17
2816 103 110 103
2817 26 22 92
2818 86 17 17
2819 95 5 110
2820 82 110 102
2821 110 93 4
2822 110 14 103
2823 86 80 86
2824 103 109 84
2825 94 90 29
2826 102 85 106
2827 96 112 109
2828 103 104 102
2829 93 82 110
2830 93 106 23
2831 96 95 17
2832 86 17 23
2833 110 112 103
2834 95 94 103
2835 93 103 84
2836 82 93 95
2837 102 102 104
2838 80 109 95
2839 109 93 84
2840 109 106 109
2841 17 92 44
2842 86 95 110
2843 110 4 103
2844 96 4 109
2845 82 82 17
2846 88 110 101
2847 104 96 109
2848 96 110 86
2849 93 80 102
2850 105 110 106
2851 86 95 29
2852 56 4 85
2853 109 110 93
2854 23 93 86
2855 82 82 23
2856 82 106 110
2857 96 17 110
2858 110 90 102
2859 109 29 93
2860 110 96 105
2861 4 22 22
2862 109 109 56
2863 95 109 95
2864 103 5 109
2865 103 101 88
2866 29 22 56
2867 109 94 102
2868 104 110 102
2869 96 29 86
2870 106 106 86
2871 96 23 110
2872 88 29 101
2873 106 4 93
2874 90 95 103
2875 35 96 92
2876 90 92 43
2877 102 22 96
2878 92 26 80
2879 96 102 116
2880 104 104 103
2881 106 95 105
2882 110 109 116
2883 86 101 88
2884 102 23 109
2885 90 106 102
2886 95 86 96
2887 106 82 103
2888 95 56 104
2889 17 93 86
2890 5 93 102
2891 102 110 106
2892 92 44 104
2893 23 92 44
2894 82 102 96
2895 95 93 14
2896 103 85 103
2897 95 80 106
2898 116 93 106
2899 90 96 93
2900 103 95 110
2901 109 100 88
2902 103 103 94
2903 102 17 109
2904 102 93 94
2905 44 84 92
2906 103 102 80
2907 109 116 95
2908 93 110 105
2909 93 90 109
2910 102 29 106
2911 29 4 103
2912 82 80 90
2913 110 80 109
2914 110 82 93
2915 103 95 29
2916 84 106 106
2917 96 80 103
2918 102 4 110
2919 106 93 116
2920 109 110 22
2921 102 80 96
2922 103 102 5
2923 80 90 82
2924 56 85 56
2925 95 93 110
2926 5 95 93
2927 106 109 86
2928 44 104 92
2929 80 110 96
2930 29 92 44
2931 104 96 56
2932 86 82 82
2933 110 17 96
2934 93 105 109
2935 95 29 96
2936 109 106 56
2937 95 93 29
2938 103 96 95
2939 93 85 104
2940 90 103 86
2941 95 106 95
2942 80 93 110
2943 102 86 106
2944 102 93 17
2945 82 109 110
2946 103 103 17
2947 93 22 102
2948 102 102 90
2949 56 95 96
2950 56 103 106
2951 95 110 96
2952 102 82 95
2953 102 93 23
2954 22 93 106
2955 103 103 23
2956 110 93 86
2957 29 22 109
2958 103 95 14
2959 109 29 22
2960 103 94 96
2961 109 109 109
2962 80 106 95
2963 110 23 96
2964 96 22 103
2965 110 22 109
2966 109 102 103
2967 84 109 106
2968 29 93 86
2969 92 26 5
2970 96 56 93
2971 93 14 95
2972 96 92 18
2973 5 96 103
2974 102 96 82
2975 104 92 26
2976 85 95 106
2977 85 103 96
2978 95 22 106
2979 93 112 95
2980 43 96 92
2981 88 86 101
2982 95 116 109
2983 106 103 102
2984 109 86 93
2985 110 116 106
2986 56 104 95
2987 22 22 29
2988 86 96 95
2989 106 56 109
2990 110 105 102
2991 110 106 116
2992 110 92 44
2993 90 109 102
2994 96 86 86
2995 92 44 90
2996 103 86 103
2997 56 29 56
2998 56 93 103
2999 56 109 93
3000 112 103 95
3001 92 44 105
3002 95 102 102
3003 106 106 112
3004 93 29 104
3005 109 96 14
3006 82 92 26
3007 105 103 109
3008 22 103 103
3009 95 85 96
3010 23 95 106
3011 110 93 85
3012 23 103 96
3013 106 95 104
3014 103 84 102
3015 96 103 29
3016 86 93 109
3017 93 106 94
3018 103 116 110
3019 106 109 85
3020 93 4 95
3021 93 110 104
3022 14 103 95
3023 5 109 96
3024 80 102 102
3025 101 88 96
3026 95 95 56
3027 92 18 103
3028 109 95 95
3029 85 22 56
3030 103 102 93
3031 96 110 112
3032 96 95 94
3033 95 84 93
3034 96 103 110
3035 82 23 82
3036 106 90 96
3037 93 109 23
3038 95 96 84
3039 100 88 86
3040 17 103 96
3041 96 110 4
3042 103 93 109
3043 103 106 84
3044 17 95 106
3045 106 110 82
3046 102 103 109
3047 102 56 102
3048 93 109 17
3049 96 90 95
3050 26 80 92
3051 96 104 104
3052 102 102 105
3053 86 102 93
3054 109 110 80
3055 84 103 93
3056 93 102 106
3057 104 109 110
3058 106 106 4
3059 93 86 90
3060 96 106 82
3061 82 17 82
3062 109 104 96
3063 86 86 103
3064 96 29 4
3065 92 26 93
3066 104 109 29
3067 110 96 104
3068 93 95 82
3069 109 56 109
3070 14 95 102
3071 29 93 109
3072 23 17 23
3073 106 86 93
3074 4 93 93
3075 4 109 103
3076 110 102 93
3077 56 29 4
3078 23 17 17
3079 94 102 109
3080 23 80 86
3081 93 93 102
3082 110 116 110
3083 109 103 102
3084 103 93 85
3085 102 103 85
3086 112 95 102
3087 110 84 102
3088 17 110 103
3089 104 103 93
3090 23 23 23
3091 84 109 110
3092 116 109 95
3093 85 95 29
3094 56 104 104
3095 106 102 103
3096 102 96 80
3097 85 95 110
3098 26 5 92
3099 95 22 110
3100 95 95 4
3101 23 23 17
3102 110 86 103
3103 96 86 109
3104 17 80 86
3105 22 106 95
3106 95 106 104
3107 93 95 22
3108 17 17 17
3109 56 103 110
3110 22 93 29
3111 103 96 104
3112 93 85 95
3113 93 84 109
3114 96 110 56
3115 29 86 103
3116 106 109 109
3117 106 29 22
3118 95 110 94
3119 82 109 106
3120 95 95 112
3121 80 86 17
3122 80 93 106
3123 102 86 110
3124 96 106 22
3125 17 17 23
3126 102 86 29
3127 44 90 92
3128 80 29 94
3129 95 109 90
3130 112 106 103
3131 56 103 29
3132 22 93 110
3133 80 86 23
3134 90 103 109
3135 80 90 80
3136 86 82 80
3137 95 86 17
3138 94 109 103
3139 106 106 56
3140 102 116 103
3141 95 93 106
3142 94 93 93
3143 17 23 17
3144 96 93 103
3145 96 29 56
3146 22 110 96
3147 96 109 93
3148 4 102 109
3149 95 29 94
3150 29 22 86
3151 106 110 22
3152 95 4 96
3153 110 93 109
3154 110 106 84
3155 14 106 103
3156 95 86 23
3157 17 23 23
3158 102 110 14
3159 29 102 93
3160 109 109 86
3161 23 110 103
3162 110 94 96
3163 95 112 96
3164 56 85 4
3165 110 95 14
3166 103 23 96
3167 110 103 23
3168 104 96 4
3169 96 104 95
3170 100 88 109
3171 93 102 110
3172 102 103 86
3173 104 109 106
3174 96 106 80
3175 103 93 86
3176 82 17 80
3177 93 102 29
3178 95 14 96
3179 94 96 96
3180 93 116 93
3181 93 95 80
3182 109 106 4
3183 84 92 26
3184 110 103 17
3185 106 104 96
3186 110 96 95
3187 92 35 17
3188 82 23 80
3189 95 109 105
3190 116 95 109
3191 17 95 110
3192 86 92 44
3193 56 92 18
3194 106 110 80
3195 85 104 102
3196 103 17 96
3197 109 90 96
3198 92 35 23
3199 105 109 102
3200 110 102 5
3201 109 110 82
3202 23 101 88
3203 85 110 103
3204 93 106 96
3205 103 106 116
3206 106 95 95
3207 86 17 96
3208 92 43 103
3209 103 105 102
3210 103 92 44
3211 95 96 116
3212 96 109 5
3213 103 116 106
3214 93 29 95
3215 95 103 103
3216 22 102 102
3217 109 109 85
3218 29 96 95
3219 96 95 96
3220 96 103 106
3221 29 22 85
