1667 102 102 56
1668 93 85 109
1669 44 109 18
1670 105 106 103
1671 94 93 96
1672 84 80 86
1673 97 97 4
1674 5 103 110
1675 51 104 53
1676 35 106 44
1677 96 5 102
1678 116 102 103
1679 29 102 96
1680 90 103 95
1681 104 93 4
1682 22 110 93
1683 96 109 96
1684 93 106 5
1685 95 4 93
1686 86 17 5
1687 109 95 85
1688 114 82 108
1689 99 65 113
1690 102 95 102
1691 6 84 108
1692 22 29 93
1693 116 86 93
1694 108 86 113
1695 113 80 114
1696 94 110 110
1697 103 90 103
1698 109 106 90
1699 96 102 14
1700 110 106 29
1701 4 102 95
1702 86 23 5
1703 103 4 102
1704 17 17 80
1705 103 103 82
1706 5 93 103
1707 110 103 22
1708 106 95 86
1709 80 86 80
1710 112 103 109
1711 104 80 86
1712 113 5 114
1713 93 29 86
1714 90 106 103
1715 95 84 96
1716 105 103 95
1717 103 85 102
1718 39 112 40
1719 13 63 43
1720 80 90 17
1721 104 102 22
1722 96 103 84
1723 17 23 80
1724 97 65 104
1725 14 103 109
1726 93 4 109
1727 95 85 93
1728 23 103 93
1729 93 110 86
1730 96 80 102
1731 80 90 23
1732 114 14 114
1733 109 104 93
1734 97 97 56
1735 102 102 4
1736 43 116 26
1737 5 86 109
1738 84 95 106
1739 103 93 95
1740 84 103 96
1741 100 100 90
1742 103 106 110
1743 96 90 109
1744 23 17 80
1745 85 109 106
1746 95 96 110
1747 104 29 103
1748 93 80 103
1749 104 93 56
1750 102 96 23
1751 63 65 80
1752 114 96 10
1753 102 43 92
1754 110 96 86
1755 17 103 93
1756 104 110 103
1757 61 4 61
1758 26 56 26
1759 106 90 93
1760 106 5 106
1761 86 102 96
1762 109 5 110
1763 102 96 17
1764 106 106 105
1765 104 109 84
1766 90 82 86
1767 23 23 80
1768 3 3 23
1769 56 95 93
1770 114 109 6
1771 94 110 106
1772 106 106 90
1773 116 103 102
1774 10 29 113
1775 1 90 117
1776 26 116 44
1777 93 105 95
1778 78 103 78
1779 110 23 93
1780 3 3 17
1781 95 93 84
1782 95 106 109
1783 93 110 85
1784 115 93 108
1785 103 96 109
1786 5 95 96
1787 100 100 105
1788 5 103 106
1789 80 110 93
1790 110 14 102
1791 102 82 109
1792 4 102 104
1793 60 56 60
1794 106 95 85
1795 10 102 10
1796 103 104 103
1797 10 110 113
1798 44 96 43
1799 95 109 56
1800 110 17 93
1801 14 86 106
1802 93 103 14
1803 109 93 14
1804 82 17 17
1805 93 95 23
1806 110 96 85
1807 51 85 51
1808 86 110 102
1809 100 101 106
1810 93 112 109
1811 110 103 80
1812 93 95 17
1813 82 17 23
1814 87 87 103
1815 112 86 106
1816 106 80 110
1817 39 4 40
1818 82 23 17
1819 96 56 96
1820 35 95 26
1821 104 95 110
1822 44 90 35
1823 89 89 4
1824 106 110 17
1825 95 116 95
1826 82 23 23
1827 106 110 23
1828 44 88 54
1829 44 56 18
1830 108 82 10
1831 86 94 93
1832 109 80 106
1833 109 106 95
1834 80 109 109
1835 115 86 6
1836 96 106 94
1837 82 93 109
1838 101 100 5
1839 106 93 106
1840 109 29 96
1841 101 101 103
1842 96 4 95
1843 110 102 17
1844 115 56 115
1845 22 4 22
1846 110 102 23
1847 102 56 103
1848 109 93 110
1849 90 80 82
1850 102 102 86
1851 93 103 110
1852 104 22 85
1853 114 4 115
1854 89 89 85
1855 29 56 110
1856 95 110 22
1857 103 5 95
1858 65 65 80
1859 106 106 104
1860 44 94 26
1861 23 106 106
1862 108 116 114
1863 109 110 96
1864 104 5 56
1865 86 84 103
1866 110 109 106
1867 110 96 4
1868 112 102 104
1869 109 22 106
1870 102 23 95
1871 110 88 100
1872 96 102 106
1873 103 86 102
1874 86 17 82
1875 93 106 82
1876 29 109 106
1877 82 86 103
1878 6 94 114
1879 95 102 103
1880 106 95 4
1881 106 22 110
1882 5 94 29
1883 86 23 82
1884 27 2 44
1885 96 109 23
1886 113 93 114
1887 102 17 95
1888 56 104 56
1889 98 65 108
1890 93 110 4
1891 110 56 110
1892 95 86 93
1893 96 109 17
1894 93 90 95
1895 93 104 104
1896 109 116 109
1897 53 22 53
1898 82 102 93
1899 17 106 106
1900 5 26 92
1901 86 109 110
1902 95 96 14
1903 80 95 95
1904 96 22 102
1905 8 23 117
1906 103 106 14
1907 109 102 102
1908 106 105 93
1909 56 29 95
1910 56 106 96
1911 5 96 102
1912 106 103 103
1913 115 94 10
1914 105 90 14
1915 8 17 117
1916 56 110 95
1917 108 95 115
1918 42 22 42
1919 22 95 104
1920 109 95 56
1921 102 102 85
1922 116 96 106
1923 90 93 93
1924 101 100 93
1925 96 105 109
1926 5 106 93
1927 95 110 80
1928 49 56 49
1929 30 29 30
1930 87 3 94
1931 90 102 109
1932 82 96 95
1933 109 96 84
1934 114 95 113
1935 93 22 103
1936 108 90 6
1937 27 63 44
1938 4 103 109
1939 86 82 94
1940 26 93 35
1941 114 112 115
1942 102 84 106
1943 115 5 108
1944 30 110 30
1945 103 109 29
1946 106 14 96
1947 100 100 104
1948 96 112 95
1949 94 103 95
1950 103 80 86
1951 93 110 90
1952 114 90 114
1953 102 112 110
1954 43 109 26
1955 44 102 26
1956 56 96 102
1957 86 104 102
1958 5 106 96
1959 92 92 109
1960 110 93 112
1961 7 23 7
1962 93 109 94
1963 90 93 96
1964 106 106 85
1965 101 100 96
1966 6 80 6
1967 5 110 95
1968 106 105 96
1969 106 109 112
1970 104 22 104
1971 89 89 104
1972 109 110 5
1973 90 80 23
1974 95 95 109
1975 19 65 35
1976 110 102 82
1977 103 102 22
1978 56 106 93
1979 106 95 90
1980 97 63 112
1981 90 110 110
1982 90 80 17
1983 7 17 7
1984 43 80 35
1985 93 104 85
1986 86 23 17
1987 104 93 95
1988 106 17 102
1989 90 82 90
1990 96 109 82
1991 35 106 26
1992 103 93 56
1993 103 29 103
1994 106 14 93
1995 110 96 90
1996 86 23 23
1997 109 96 29
1998 104 106 110
1999 96 94 106
2000 106 23 102
2001 100 100 86
2002 96 14 109
2003 93 106 17
2004 103 110 103
2005 86 17 17
2006 82 110 102
2007 6 102 114
2008 103 109 84
2009 102 85 106
2010 113 112 10
2011 93 82 110
2012 93 106 23
2013 86 17 23
2014 110 112 103
2015 95 94 103
2016 115 110 113
2017 102 102 104
2018 3 87 102
2019 115 102 10
2020 110 4 103
2021 104 96 109
2022 85 96 104
2023 26 102 18
2024 38 85 38
2025 105 110 106
2026 109 110 93
2027 96 17 110
2028 110 90 102
2029 109 29 93
2030 110 96 105
2031 4 22 22
2032 95 109 95
2033 109 94 102
2034 10 93 108
2035 106 106 86
2036 96 23 110
2037 90 95 103
2038 115 29 113
2039 96 102 116
2040 106 95 105
2041 110 109 116
2042 26 109 44
2043 95 86 96
2044 106 82 103
2045 100 100 85
2046 86 5 109
2047 63 13 92
2048 82 102 96
2049 84 93 104
2050 5 104 56
2051 54 101 43
2052 103 95 110
2053 102 93 94
2054 103 102 80
2055 93 110 105
2056 56 26 92
2057 29 4 103
2058 110 80 109
2059 84 106 106
2060 102 4 110
2061 106 93 116
2062 80 90 82
2063 44 23 44
2064 5 95 93
2065 113 17 6
2066 80 110 96
2067 110 17 96
2068 21 100 33
2069 68 34 24
2070 109 106 56
2071 95 93 29
2072 22 106 104
2073 108 106 115
2074 116 44 92
2075 113 23 6
2076 10 56 115
2077 44 17 44
2078 80 93 110
2079 102 86 106
2080 113 82 113
2081 82 109 110
2082 103 103 17
2083 5 35 92
2084 30 104 30
2085 102 102 90
2086 56 95 96
2087 100 101 116
2088 56 103 106
2089 22 93 106
2090 103 103 23
2091 10 86 6
2092 18 85 26
2093 29 22 109
2094 14 86 116
2095 103 95 14
2096 109 109 109
2097 80 106 95
2098 110 23 96
2099 100 100 4
2100 110 22 109
2101 104 86 102
2102 96 56 93
2103 86 80 112
2104 93 14 95
2105 102 96 82
2106 86 94 96
2107 114 106 113
2108 108 109 114
2109 5 90 86
2110 110 116 106
2111 6 112 108
2112 86 96 95
2113 106 56 109
2114 110 105 102
2115 90 109 102
2116 96 86 86
2117 14 43 92
2118 39 96 39
2119 56 29 56
2120 56 93 103
2121 40 55 66
2122 29 96 104
2123 65 13 92
2124 104 80 104
2125 10 94 10
2126 22 103 103
2127 95 85 96
2128 108 103 10
2129 23 95 106
2130 23 103 96
2131 106 95 104
2132 47 4 36
2133 103 84 102
2134 112 43 92
2135 96 103 29
2136 86 93 109
2137 93 110 104
2138 80 102 102
2139 97 65 86
2140 3 3 82
2141 109 95 95
2142 93 104 4
2143 96 110 112
2144 96 95 94
2145 95 84 93
2146 82 23 82
2147 106 90 96
2148 2 13 92
2149 90 86 29
2150 95 104 22
2151 10 5 108
2152 17 103 96
2153 17 95 106
2154 106 110 82
2155 102 103 109
2156 86 116 110
2157 102 102 105
2158 86 102 93
2159 43 86 43
2160 36 4 33
2161 84 103 93
2162 114 105 114
2163 106 106 4
2164 82 17 82
2165 109 104 96
2166 86 86 103
2167 78 82 78
2168 33 29 36
2169 113 96 115
2170 104 109 29
2171 110 96 104
2172 93 95 82
2173 11 22 81
2174 10 17 10
2175 109 56 109
2176 14 95 102
2177 29 93 109
2178 105 86 29
2179 4 109 103
2180 110 102 93
2181 6 95 10
2182 94 102 109
2183 23 80 86
2184 47 29 33
2185 110 116 110
2186 10 109 115
2187 103 93 85
2188 10 80 108
2189 112 95 102
2190 95 22 29
2191 17 110 103
2192 104 103 93
2193 86 96 104
2194 10 23 10
2195 116 109 95
2196 56 104 104
2197 93 104 56
2198 82 88 100
2199 110 86 103
2200 113 86 10
2201 17 80 86
2202 16 15 114
2203 22 106 95
2204 87 3 80
2205 56 103 110
2206 98 97 108
2207 93 84 109
2208 106 109 109
2209 22 29 96
2210 116 86 96
2211 95 110 94
2212 95 95 112
2213 82 109 106
2214 80 93 106
2215 102 86 110
2216 96 106 22
2217 36 29 36
2218 95 109 90
2219 108 56 114
2220 22 93 110
2221 108 29 6
2222 115 116 115
2223 10 106 114
2224 108 110 6
2225 86 82 80
2226 106 106 56
2227 102 116 103
2228 94 93 93
2229 22 110 96
2230 96 109 93
2231 104 5 104
2232 92 92 112
2233 95 4 96
2234 110 93 109
2235 30 90 30
2236 110 106 84
2237 33 4 33
2238 91 90 91
2239 29 102 93
2240 27 63 26
2241 23 110 103
2242 110 94 96
2243 95 112 96
2244 63 63 17
2245 39 84 40
2246 84 86 102
2247 14 17 105
2248 96 106 80
2249 103 93 86
2250 96 88 101
2251 93 102 29
2252 63 63 23
2253 5 104 85
2254 104 103 5
2255 87 3 22
2256 109 106 4
2257 106 104 96
2258 110 96 95
2259 101 100 23
2260 86 116 106
2261 95 109 105
2262 116 95 109
2263 17 95 110
2264 14 23 105
2265 86 105 102
2266 109 90 96
2267 101 100 17
2268 49 116 49
2269 105 109 102
2270 44 94 44
2271 114 103 108
2272 110 102 5
2273 109 110 82
2274 100 100 56
2275 93 106 96
2276 103 106 116
2277 106 95 95
2278 86 17 96
2279 104 56 29
2280 95 96 116
2281 96 109 5
2282 93 29 95
2283 22 102 102
2284 29 96 95
2285 115 95 114
2286 80 103 103
2287 86 23 96
2288 109 95 104
2289 105 90 116
2290 93 110 95
2291 4 96 96
2292 23 95 110
2293 104 96 112
2294 27 2 26
2295 97 97 104
2296 96 94 110
2297 112 82 112
2298 93 82 106
2299 26 116 26
2300 102 85 110
2301 29 85 103
2302 99 63 6
2303 109 23 102
2304 112 96 96
2305 113 95 108
2306 85 93 109
2307 104 93 104
2308 110 5 109
2309 106 96 29
2310 17 82 82
2311 31 4 48
2312 3 3 5
2313 109 14 93
2314 51 29 53
2315 86 80 109
2316 56 56 22
2317 10 90 113
2318 104 106 106
2319 6 86 108
2320 14 96 96
2321 109 17 102
2322 103 82 93
2323 110 95 29
2324 6 82 115
2325 109 95 90
2326 86 90 102
2327 109 105 96
2328 102 106 102
2329 56 29 86
2330 44 29 35
2331 110 103 94
2332 84 96 109
2333 106 110 5
2334 114 104 114
2335 109 109 112
2336 90 110 106
2337 94 103 104
2338 102 112 106
2339 85 102 93
2340 95 82 102
2341 110 85 103
2342 93 95 5
2343 109 106 85
2344 44 110 35
2345 96 84 95
2346 105 95 103
2347 104 102 94
2348 102 96 93
2349 23 82 82
2350 105 82 105
2351 35 95 44
2352 5 110 104
2353 38 4 38
2354 114 84 115
2355 102 29 29
2356 102 23 86
2357 40 95 40
2358 109 93 116
2359 103 95 106
2360 103 103 96
2361 93 103 116
2362 84 93 95
2363 96 116 96
2364 30 105 30
2365 102 4 106
2366 3 3 93
2367 84 106 110
2368 95 56 95
2369 10 22 108
2370 94 82 86
2371 40 103 39
2372 95 44 92
2373 86 112 103
2374 102 17 86
2375 102 103 112
2376 37 80 37
2377 29 104 102
2378 93 90 86
2379 109 82 103
2380 109 95 105
2381 102 110 29
2382 95 23 103
2383 102 96 5
2384 14 109 103
2385 110 104 102
2386 109 106 86
2387 65 63 17
2388 4 95 102
2389 85 96 95
2390 65 63 23
2391 106 29 93
2392 105 93 96
2393 103 14 103
2394 103 93 4
2395 94 106 103
2396 96 110 109
2397 43 116 44
2398 102 102 95
2399 93 95 93
2400 106 94 102
2401 96 23 106
2402 60 116 60
2403 112 109 103
2404 48 22 71
2405 95 17 103
2406 106 110 93
2407 96 29 109
2408 93 35 92
2409 96 17 106
2410 95 109 104
2411 56 29 85
2412 26 56 44
2413 105 110 110
2414 110 84 110
2415 72 100 78
2416 26 112 44
2417 84 109 102
2418 101 100 90
2419 86 23 95
2420 96 96 14
2421 95 22 102
2422 85 95 102
2423 93 110 96
2424 103 110 116
2425 4 96 95
2426 82 103 109
2427 102 96 56
2428 86 17 95
2429 106 103 106
2430 93 106 95
2431 106 95 96
2432 95 105 109
2433 93 29 96
2434 105 86 102
2435 116 96 103
2436 29 96 96
2437 103 22 93
2438 63 63 90
2439 109 103 110
2440 93 93 110
2441 62 22 31
2442 113 103 114
2443 110 96 96
2444 109 110 4
2445 93 116 109
2446 109 104 104
2447 109 90 95
2448 13 2 44
2449 22 104 56
2450 7 23 117
2451 96 110 80
2452 102 95 84
2453 5 90 5
2454 115 104 114
2455 110 94 95
2456 93 22 106
2457 95 112 95
2458 109 106 82
2459 44 96 44
2460 38 56 38
2461 102 84 103
2462 108 14 115
2463 115 84 115
2464 106 104 95
2465 7 17 117
2466 106 93 103
2467 96 110 22
2468 10 29 114
2469 17 82 86
2470 93 95 56
2471 94 23 94
2472 48 29 48
2473 97 65 5
2474 113 23 115
2475 101 101 106
2476 95 4 95
2477 22 110 95
2478 56 95 104
2479 90 103 93
2480 10 86 115
2481 95 106 94
2482 102 56 106
2483 39 116 40
2484 103 96 94
2485 110 110 84
2486 86 80 80
2487 22 106 96
2488 113 17 115
2489 94 17 94
2490 71 4 31
2491 108 102 108
2492 6 104 10
2493 23 106 103
2494 93 102 102
2495 116 86 95
2496 22 29 95
2497 49 84 49
2498 10 110 114
2499 108 106 6
2500 84 86 29
2501 113 109 10
2502 106 110 56
2503 4 102 93
2504 110 109 103
2505 86 84 106
2506 4 93 109
2507 3 3 56
2508 96 102 103
2509 26 103 35
2510 109 22 103
2511 102 109 110
2512 82 86 106
2513 116 109 96
2514 43 112 26
2515 29 109 103
2516 106 86 109
2517 39 17 39
2518 13 63 44
2519 117 17 1
2520 90 23 80
2521 78 5 78
2522 23 82 86
2523 95 102 106
2524 103 105 110
2525 10 82 108
2526 29 29 84
2527 95 109 17
2528 86 94 104
2529 90 17 80
2530 93 96 84
2531 117 23 1
2532 26 4 44
2533 96 86 93
2534 101 100 105
2535 39 23 39
2536 17 106 103
2537 95 109 23
2538 94 110 103
2539 103 90 110
2540 96 93 84
2541 96 106 109
2542 14 93 109
2543 29 95 102
2544 26 84 26
2545 109 4 109
2546 23 93 93
2547 109 110 86
2548 64 100 33
2549 102 109 14
2550 106 109 22
2551 106 96 102
2552 103 102 112
2553 116 17 116
2554 96 109 56
2555 5 103 103
2556 103 93 82
2557 110 93 22
2558 86 43 92
2559 85 96 96
2560 112 93 109
2561 109 29 86
2562 27 63 43
2563 105 106 110
2564 40 104 40
2565 105 93 95
2566 116 23 116
2567 103 104 106
2568 35 14 26
2569 106 106 93
2570 17 102 109
2571 116 102 110
2572 102 102 96
2573 106 102 84
2574 84 110 110
2575 14 86 103
2576 17 93 93
2577 100 101 103
2578 112 102 93
2579 108 4 114
2580 93 5 110
2581 87 87 106
2582 100 100 5
2583 110 102 56
2584 114 116 115
2585 93 104 93
2586 112 86 103
2587 37 82 37
2588 103 103 95
2589 94 80 86
2590 84 93 96
2591 23 102 109
2592 102 106 29
2593 14 102 93
2594 96 116 95
2595 65 63 90
2596 109 80 103
2597 110 95 102
2598 95 56 96
2599 104 103 56
2600 5 93 106
2601 59 29 59
2602 102 110 102
2603 90 106 106
2604 96 84 96
2605 103 80 93
2606 94 95 110
2607 6 80 115
2608 106 106 5
2609 86 86 116
2610 106 85 109
2611 113 104 108
2612 101 100 104
2613 108 112 114
2614 31 22 62
2615 96 85 93
2616 116 93 102
2617 95 80 102
2618 5 106 104
2619 6 109 108
2620 78 93 78
2621 102 94 93
2622 109 105 95
2623 44 106 35
2624 115 103 108
2625 22 95 93
2626 102 29 102
2627 95 103 84
2628 109 110 85
2629 23 80 82
2630 105 80 105
2631 43 84 44
2632 35 104 44
2633 112 80 112
2634 106 109 80
2635 2 63 105
2636 10 85 115
2637 60 84 60
2638 95 90 109
2639 87 3 109
2640 104 4 29
2641 84 95 103
2642 96 96 110
2643 18 56 26
2644 85 109 103
2645 93 80 106
2646 104 29 106
2647 14 96 95
2648 104 110 106
2649 93 93 14
2650 105 96 109
2651 109 103 14
2652 86 82 109
2653 114 95 114
2654 106 94 29
2655 106 5 103
2656 17 80 82
2657 100 100 93
2658 109 95 23
2659 106 26 92
2660 110 93 80
2661 110 104 29
2662 109 95 17
2663 112 96 95
2664 109 112 109
2665 104 95 103
2666 102 23 93
2667 86 23 105
2668 2 28 92
2669 106 80 103
2670 12 63 78
2671 6 105 10
2672 3 3 86
2673 104 85 29
2674 95 86 95
2675 86 17 105
2676 22 104 85
2677 102 17 93
2678 93 106 105
2679 84 110 106
2680 10 4 115
2681 90 96 109
2682 110 82 109
2683 87 87 110
2684 109 102 84
2685 103 18 92
2686 103 103 104
2687 82 102 95
2688 101 101 14
2689 93 90 93
2690 102 14 102
2691 93 5 106
2692 99 2 115
2693 65 28 92
2694 105 106 106
2695 102 103 80
2696 95 109 96
2697 26 86 44
2698 82 17 86
2699 96 4 93
2700 95 5 102
2701 81 29 11
2702 109 106 93
2703 102 96 85
2704 116 102 106
2705 115 106 113
2706 93 95 86
2707 68 34 68
2708 103 104 110
2709 106 29 86
2710 106 110 86
2711 29 22 22
2712 82 23 86
2713 103 90 106
2714 6 5 115
2715 95 102 14
2716 109 109 22
2717 40 90 40
2718 103 5 93
2719 109 96 102
2720 5 102 102
2721 106 4 109
2722 78 22 78
2723 90 80 90
2724 35 110 26
2725 43 86 26
2726 106 112 109
2727 104 110 110
2728 109 26 92
2729 106 95 17
2730 106 103 14
2731 109 94 29
2732 95 104 109
2733 12 2 78
2734 82 96 93
2735 106 95 23
2736 109 5 103
2737 57 100 60
2738 35 90 44
2739 102 103 22
2740 96 109 4
2741 112 96 104
2742 104 93 96
2743 96 96 106
2744 93 110 23
2745 116 86 105
2746 80 90 86
2747 86 95 102
2748 96 112 93
2749 104 29 110
2750 3 3 85
2751 109 109 80
2752 93 80 110
2753 95 96 103
2754 99 63 115
2755 82 106 102
2756 3 87 29
2757 103 106 103
2758 108 85 114
2759 93 110 17
2760 5 110 96
2761 106 105 95
2762 6 17 113
2763 80 95 93
2764 106 110 85
2765 7 17 8
2766 103 82 86
2767 10 95 113
2768 93 106 90
2769 86 17 90
2770 110 102 4
2771 56 29 93
2772 10 112 115
2773 7 23 8
2774 90 106 110
2775 90 82 23
2776 94 103 96
2777 94 95 106
2778 115 105 114
2779 109 85 109
2780 56 110 93
2781 80 35 92
2782 5 93 110
2783 6 82 6
2784 18 109 26
2785 110 96 17
2786 6 23 113
2787 90 82 17
2788 5 106 95
2789 43 82 35
2790 101 100 95
2791 93 95 85
2792 109 106 5
2793 110 96 23
2794 104 103 4
2795 90 93 95
2796 86 23 90
2797 102 96 86
2798 113 90 108
2799 110 43 92
2800 6 93 115
2801 63 28 92
2802 115 90 114
2803 103 93 93
2804 93 22 110
2805 109 104 95
2806 104 103 85
2807 93 95 4
2808 10 14 114
2809 106 106 82
2810 113 105 108
2811 26 85 44
2812 95 93 102
2813 106 104 104
2814 88 86 88
2815 106 90 95
2816 110 102 85
2817 17 103 95
2818 113 94 115
2819 78 80 78
2820 106 110 4
2821 56 109 109
2822 9 15 114
2823 3 3 4
2824 92 92 22
2825 39 94 39
2826 4 96 104
2827 106 103 110
2828 109 103 106
2829 86 23 104
2830 10 96 10
2831 109 95 96
2832 93 93 106
2833 96 109 85
2834 44 102 43
2835 104 82 104
2836 105 103 93
2837 96 106 112
2838 98 63 10
2839 107 15 115
2840 103 103 105
2841 110 84 106
2842 86 109 103
2843 86 17 104
2844 35 105 44
2845 93 106 104
2846 95 95 22
2847 104 86 29
2848 23 103 95
2849 95 85 95
2850 103 102 109
2851 114 110 113
2852 102 102 23
2853 110 56 103
2854 103 116 102
2855 86 82 112
2856 110 102 86
2857 114 102 10
2858 40 105 40
2859 103 105 106
2860 86 96 96
2861 30 95 30
2862 102 102 17
2863 92 92 80
2864 96 103 102
2865 103 103 90
2866 82 86 110
2867 95 116 93
2868 104 103 86
2869 95 95 80
2870 102 109 106
2871 102 96 4
2872 93 14 96
2873 87 3 112
2874 106 22 103
2875 86 94 95
2876 103 93 5
2877 10 109 6
2878 54 101 26
2879 95 102 110
2880 114 29 113
2881 109 86 109
2882 104 109 102
2883 104 96 22
2884 22 110 104
2885 56 85 22
2886 108 110 115
2887 56 95 95
2888 100 100 82
2889 40 7 46
2890 109 110 56
2891 86 84 110
2892 99 65 114
2893 110 23 95
2894 80 106 96
2895 102 88 100
2896 93 105 93
2897 108 86 114
2898 98 2 10
2899 101 101 110
2900 39 11 66
2901 80 110 95
2902 87 87 14
2903 113 80 113
2904 108 29 115
2905 22 29 104
2906 29 56 103
2907 93 103 103
2908 110 17 95
2909 109 93 103
2910 6 90 10
2911 102 56 110
2912 90 86 102
2913 96 109 86
2914 84 96 103
2915 102 104 93
2916 96 95 110
2917 109 102 4
2918 93 106 29
2919 95 103 56
2920 104 86 104
2921 14 95 95
2922 5 109 106
2923 113 94 108
2924 96 102 80
2925 109 96 23
2926 110 106 5
2927 78 109 78
2928 6 93 108
2929 109 43 92
2930 29 26 92
2931 17 88 101
2932 105 95 109
2933 114 96 114
2934 102 5 110
2935 112 95 95
2936 114 103 6
2937 109 96 17
2938 113 105 115
2939 116 109 102
2940 110 85 109
2941 85 93 103
2942 113 5 10
2943 94 96 110
2944 85 29 56
2945 43 80 43
2946 110 5 103
2947 107 15 108
2948 95 14 110
2949 110 94 29
2950 39 105 39
2951 29 85 109
2952 103 23 110
2953 19 65 43
2954 110 26 92
2955 106 93 80
2956 22 106 102
2957 106 104 29
2958 103 102 116
2959 93 102 96
2960 68 34 77
2961 3 87 90
2962 90 44 92
2963 116 90 116
2964 110 109 80
2965 5 88 100
2966 93 109 14
2967 35 94 44
2968 88 82 88
2969 86 80 103
2970 114 14 10
2971 22 96 93
2972 103 17 110
2973 23 88 101
2974 22 29 29
2975 23 109 93
2976 40 94 40
2977 102 93 14
2978 116 86 29
2979 103 94 106
2980 106 93 22
2981 103 14 109
2982 94 106 109
2983 96 110 103
2984 3 87 105
2985 48 29 62
2986 95 110 106
2987 96 109 84
2988 11 4 81
2989 110 106 93
2990 77 34 75
2991 95 23 109
2992 14 109 109
2993 84 86 95
2994 54 101 35
2995 105 109 95
2996 14 80 116
2997 95 29 106
2998 10 80 6
2999 108 82 114
3000 95 17 109
3001 110 109 22
3002 103 109 82
3003 96 29 103
3004 96 93 56
3005 110 96 102
3006 86 105 95
3007 112 109 109
3008 102 80 106
3009 95 4 29
3010 105 86 96
3011 29 96 102
3012 104 103 84
3013 96 102 22
3014 4 29 93
3015 64 101 36
3016 108 29 108
3017 86 86 112
3018 17 109 93
3019 106 95 102
3020 93 94 93
3021 22 102 95
3022 93 29 102
3023 95 22 96
3024 85 95 96
3025 29 106 93
3026 96 80 86
3027 85 103 106
3028 93 110 102
3029 109 82 109
3030 108 110 108
3031 33 22 33
3032 110 102 84
3033 86 112 109
3034 4 110 93
3035 106 102 56
3036 84 109 96
3037 74 34 74
3038 10 102 114
3039 109 23 95
3040 102 22 106
3041 7 90 117
3042 10 4 108
3043 5 23 5
3044 106 110 84
3045 84 102 110
3046 93 84 103
3047 106 109 103
3048 26 82 44
3049 110 110 56
3050 6 94 10
3051 99 2 108
3052 27 97 18
3053 112 110 93
3054 5 17 5
3055 23 110 109
3056 113 93 10
3057 109 17 95
3058 110 93 103
3059 86 103 110
3060 102 116 109
3061 85 26 92
3062 93 95 84
3063 14 110 93
3064 102 106 95
3065 103 103 29
3066 93 96 56
3067 6 5 108
3068 102 29 96
3069 94 102 103
3070 104 85 104
3071 103 110 112
3072 103 95 94
3073 4 109 109
3074 116 93 96
3075 100 101 22
3076 56 96 104
3077 102 93 110
3078 80 86 106
3079 109 56 103
3080 29 29 56
3081 95 80 96
3082 86 90 95
3083 29 93 103
3084 109 102 86
3085 86 104 104
3086 108 116 10
3087 110 86 109
3088 95 93 23
3089 116 110 110
3090 17 110 109
3091 48 4 71
3092 95 82 95
3093 102 110 96
3094 3 3 84
3095 96 84 102
3096 95 93 17
3097 94 86 93
3098 100 101 80
3099 110 103 106
3100 90 90 80
3101 110 95 96
3102 95 56 102
3103 102 96 84
3104 84 93 102
3105 103 86 86
3106 99 63 108
3107 90 86 17
3108 117 90 1
3109 43 86 35
3110 29 104 95
3111 103 56 93
3112 39 90 39
3113 106 84 110
3114 93 109 110
3115 104 102 106
3116 80 103 109
3117 109 84 106
3118 90 86 23
3119 31 22 48
3120 6 86 6
3121 44 95 44
3122 96 103 17
3123 106 94 95
3124 3 87 104
3125 102 102 102
3126 110 104 95
3127 96 103 23
3128 85 96 102
3129 43 82 26
3130 4 95 95
3131 96 95 14
3132 113 90 115
3133 94 90 94
3134 104 106 94
3135 106 96 96
3136 102 95 56
3137 38 22 38
3138 115 94 114
3139 104 84 85
3140 109 102 85
3141 85 106 93
3142 29 95 96
3143 93 56 106
3144 116 82 105
3145 29 103 106
3146 10 112 108
3147 116 95 103
3148 86 90 104
3149 86 104 95
3150 56 96 95
3151 26 106 18
3152 104 95 22
3153 95 86 29
3154 52 104 52
3155 94 103 102
3156 116 110 106
3157 115 106 10
3158 110 22 103
3159 102 106 104
3160 10 93 6
3161 103 109 5
3162 40 8 46
3163 96 106 116
3164 95 110 14
3165 106 102 86
3166 106 56 103
3167 102 93 106
3168 80 86 110
3169 5 110 102
3170 85 29 85
3171 4 4 22
3172 37 86 37
3173 114 116 108
3174 104 112 104
3175 82 106 96
3176 49 103 49
3177 115 23 114
3178 104 93 102
3179 39 1 46
3180 55 86 81
3181 86 95 96
3182 30 96 30
3183 106 17 95
3184 86 103 106
3185 109 109 103
3186 84 102 106
3187 102 22 110
3188 102 95 4
3189 103 88 101
3190 103 106 80
3191 96 93 86
3192 95 96 80
3193 29 22 103
3194 106 23 95
3195 109 110 84
3196 82 110 95
3197 115 17 114
3198 95 103 85
3199 113 104 115
3200 106 102 85
3201 4 95 104
3202 110 104 104
3203 110 90 95
3204 6 17 10
3205 5 102 96
3206 3 87 95
3207 29 103 110
3208 93 56 110
3209 110 110 4
3210 6 109 115
3211 44 106 26
3212 103 109 93
3213 102 103 103
3214 115 103 115
3215 85 29 86
3216 10 95 10
3217 109 96 96
3218 6 23 10
3219 113 84 114
3220 56 102 93
3221 6 80 108
