1667 113 106 108
1668 84 110 103
1669 105 82 86
1670 106 93 14
1671 44 104 35
1672 56 104 86
1673 109 86 94
1674 93 5 103
1675 96 86 95
1676 102 93 22
1677 48 29 31
1678 114 29 114
1679 102 102 56
1680 93 85 109
1681 44 109 18
1682 105 106 103
1683 94 93 96
1684 84 80 86
1685 5 103 110
1686 51 104 53
1687 35 106 44
1688 96 5 102
1689 116 102 103
1690 110 3 3
1691 29 102 96
1692 90 103 95
1693 104 93 4
1694 22 110 93
1695 96 109 96
1696 95 4 93
1697 93 106 5
1698 86 17 5
1699 109 95 85
1700 114 82 108
1701 102 95 102
1702 108 86 113
1703 113 80 114
1704 104 5 86
1705 29 94 5
1706 94 110 110
1707 103 90 103
1708 109 106 90
1709 96 102 14
1710 18 86 44
1711 110 106 29
1712 4 102 95
1713 86 23 5
1714 103 4 102
1715 17 17 80
1716 86 3 3
1717 103 103 82
1718 5 93 103
1719 110 103 22
1720 106 95 86
1721 108 105 6
1722 22 87 3
1723 80 86 80
1724 112 103 109
1725 104 80 86
1726 90 106 103
1727 95 84 96
1728 105 103 95
1729 4 94 86
1730 103 85 102
1731 39 112 40
1732 80 90 17
1733 104 102 22
1734 96 103 84
1735 17 23 80
1736 14 103 109
1737 93 4 109
1738 95 85 93
1739 23 103 93
1740 93 110 86
1741 96 80 102
1742 80 90 23
1743 114 14 114
1744 109 104 93
1745 102 102 4
1746 84 95 106
1747 103 93 95
1748 84 103 96
1749 92 26 96
1750 103 106 110
1751 96 90 109
1752 23 17 80
1753 85 109 106
1754 95 96 110
1755 90 101 101
1756 82 65 65
1757 115 104 113
1758 93 80 103
1759 104 93 56
1760 102 96 23
1761 11 94 55
1762 114 96 10
1763 110 96 86
1764 17 103 93
1765 104 110 103
1766 61 4 61
1767 26 56 26
1768 106 101 100
1769 106 90 93
1770 92 44 112
1771 106 5 106
1772 29 97 65
1773 86 102 96
1774 109 5 110
1775 102 96 17
1776 106 106 105
1777 104 109 84
1778 90 82 86
1779 23 23 80
1780 56 95 93
1781 114 109 6
1782 94 110 106
1783 106 106 90
1784 116 103 102
1785 18 97 27
1786 26 5 35
1787 1 90 117
1788 26 116 44
1789 93 105 95
1790 78 103 78
1791 110 23 93
1792 95 93 84
1793 95 106 109
1794 93 110 85
1795 115 93 108
1796 103 96 109
1797 5 95 96
1798 5 103 106
1799 93 29 85
1800 80 110 93
1801 110 14 102
1802 102 82 109
1803 4 102 104
1804 60 56 60
1805 106 95 85
1806 96 3 87
1807 10 102 10
1808 103 104 103
1809 6 65 99
1810 90 87 87
1811 10 110 113
1812 44 96 43
1813 95 109 56
1814 110 17 93
1815 93 103 14
1816 109 93 14
1817 82 17 17
1818 93 95 23
1819 110 96 85
1820 106 86 94
1821 51 85 51
1822 86 110 102
1823 26 112 43
1824 93 112 109
1825 26 65 13
1826 110 103 80
1827 102 86 116
1828 93 95 17
1829 82 17 23
1830 106 80 110
1831 39 4 40
1832 82 23 17
1833 96 56 96
1834 35 95 26
1835 96 86 104
1836 104 95 110
1837 44 90 35
1838 106 110 17
1839 95 116 95
1840 82 23 23
1841 86 29 102
1842 106 110 23
1843 66 55 40
1844 44 56 18
1845 93 86 112
1846 108 82 10
1847 109 80 106
1848 109 106 95
1849 80 109 109
1850 115 86 6
1851 82 93 109
1852 96 106 94
1853 106 93 106
1854 109 29 96
1855 96 4 95
1856 110 102 17
1857 44 105 35
1858 17 100 100
1859 115 56 115
1860 92 35 5
1861 33 100 64
1862 22 4 22
1863 110 102 23
1864 102 56 103
1865 109 93 110
1866 90 80 82
1867 93 103 110
1868 102 102 86
1869 104 22 85
1870 114 4 115
1871 29 56 110
1872 95 110 22
1873 103 5 95
1874 95 29 22
1875 106 106 104
1876 44 94 26
1877 23 106 106
1878 108 116 114
1879 109 110 96
1880 110 109 106
1881 110 96 4
1882 112 102 104
1883 109 22 106
1884 102 23 95
1885 23 100 100
1886 96 102 106
1887 96 86 90
1888 103 86 102
1889 86 17 82
1890 93 106 82
1891 29 109 106
1892 5 100 101
1893 93 29 4
1894 95 102 103
1895 106 95 4
1896 106 22 110
1897 101 88 80
1898 86 23 82
1899 96 109 23
1900 113 93 114
1901 102 17 95
1902 56 104 56
1903 93 110 4
1904 110 56 110
1905 95 86 93
1906 96 109 17
1907 93 90 95
1908 109 116 109
1909 53 22 53
1910 82 102 93
1911 29 94 82
1912 17 106 106
1913 86 109 110
1914 95 96 14
1915 80 95 95
1916 96 22 102
1917 8 23 117
1918 103 106 14
1919 109 102 102
1920 106 105 93
1921 56 106 96
1922 5 96 102
1923 106 103 103
1924 92 35 93
1925 108 112 113
1926 115 94 10
1927 105 90 14
1928 8 17 117
1929 56 110 95
1930 108 95 115
1931 96 84 86
1932 22 95 104
1933 42 22 42
1934 109 95 56
1935 102 102 85
1936 116 96 106
1937 90 93 93
1938 96 105 109
1939 95 92 92
1940 96 86 105
1941 5 106 93
1942 95 110 80
1943 49 56 49
1944 30 29 30
1945 90 102 109
1946 82 96 95
1947 109 96 84
1948 95 86 5
1949 10 84 6
1950 114 95 113
1951 93 22 103
1952 108 90 6
1953 4 103 109
1954 86 82 94
1955 26 93 35
1956 114 112 115
1957 102 84 106
1958 115 5 108
1959 30 110 30
1960 103 109 29
1961 106 14 96
1962 96 112 95
1963 94 103 95
1964 103 80 86
1965 93 110 90
1966 114 90 114
1967 92 35 96
1968 102 112 110
1969 43 109 26
1970 44 102 26
1971 56 96 102
1972 5 106 96
1973 110 93 112
1974 7 23 7
1975 93 109 94
1976 90 93 96
1977 106 106 85
1978 6 80 6
1979 5 110 95
1980 106 105 96
1981 106 109 112
1982 104 22 104
1983 109 110 5
1984 90 80 23
1985 95 95 109
1986 110 102 82
1987 103 102 22
1988 56 106 93
1989 106 87 3
1990 106 95 90
1991 109 86 80
1992 90 110 110
1993 90 80 17
1994 102 94 86
1995 7 17 7
1996 43 80 35
1997 86 23 17
1998 104 93 95
1999 106 17 102
2000 90 82 90
2001 29 94 23
2002 96 109 82
2003 35 106 26
2004 103 93 56
2005 103 29 103
2006 106 14 93
2007 110 96 90
2008 86 23 23
2009 109 96 29
2010 29 94 17
2011 104 106 110
2012 22 101 100
2013 96 94 106
2014 106 23 102
2015 96 14 109
2016 18 86 26
2017 93 106 17
2018 103 110 103
2019 86 17 17
2020 82 110 102
2021 10 104 113
2022 6 102 114
2023 103 109 84
2024 102 85 106
2025 93 82 110
2026 93 106 23
2027 86 17 23
2028 110 112 103
2029 95 94 103
2030 115 110 113
2031 102 102 104
2032 115 102 10
2033 92 19 97
2034 110 4 103
2035 104 96 109
2036 85 96 104
2037 26 102 18
2038 38 85 38
2039 105 110 106
2040 84 100 100
2041 109 110 93
2042 96 17 110
2043 110 90 102
2044 109 29 93
2045 82 3 3
2046 110 96 105
2047 4 22 22
2048 95 109 95
2049 109 94 102
2050 10 93 108
2051 106 106 86
2052 96 23 110
2053 90 95 103
2054 96 102 116
2055 104 104 103
2056 106 95 105
2057 110 109 116
2058 26 109 44
2059 95 86 96
2060 106 82 103
2061 43 63 28
2062 114 116 6
2063 82 102 96
2064 44 14 35
2065 84 93 104
2066 56 100 101
2067 103 95 110
2068 100 88 112
2069 93 104 86
2070 102 93 94
2071 103 102 80
2072 93 110 105
2073 29 4 103
2074 22 86 94
2075 110 80 109
2076 86 65 65
2077 84 106 106
2078 102 4 110
2079 106 93 116
2080 80 90 82
2081 44 23 44
2082 5 95 93
2083 113 17 6
2084 80 110 96
2085 110 17 96
2086 68 34 24
2087 109 106 56
2088 95 93 29
2089 22 106 104
2090 108 106 115
2091 113 23 6
2092 10 56 115
2093 44 17 44
2094 80 93 110
2095 102 86 106
2096 113 82 113
2097 82 109 110
2098 103 103 17
2099 30 104 30
2100 102 102 90
2101 56 95 96
2102 56 103 106
2103 22 93 106
2104 103 103 23
2105 10 86 6
2106 18 85 26
2107 29 22 109
2108 14 86 116
2109 103 95 14
2110 109 109 109
2111 80 106 95
2112 110 23 96
2113 110 22 109
2114 92 26 5
2115 96 56 93
2116 86 80 112
2117 93 14 95
2118 102 96 82
2119 114 106 113
2120 108 109 114
2121 5 90 86
2122 110 116 106
2123 56 104 95
2124 86 96 95
2125 106 56 109
2126 110 105 102
2127 90 109 102
2128 96 86 86
2129 39 96 39
2130 56 29 56
2131 56 93 103
2132 35 65 28
2133 29 96 104
2134 104 80 104
2135 93 29 104
2136 10 94 10
2137 22 103 103
2138 95 85 96
2139 23 95 106
2140 108 103 10
2141 23 103 96
2142 106 95 104
2143 47 4 36
2144 103 84 102
2145 96 103 29
2146 86 93 109
2147 93 110 104
2148 80 102 102
2149 92 18 103
2150 109 95 95
2151 96 110 112
2152 96 95 94
2153 95 84 93
2154 82 23 82
2155 106 90 96
2156 10 5 108
2157 17 103 96
2158 17 95 106
2159 106 110 82
2160 102 103 109
2161 116 63 2
2162 115 84 6
2163 108 14 6
2164 102 102 105
2165 86 102 93
2166 43 86 43
2167 36 4 33
2168 84 103 93
2169 114 105 114
2170 106 106 4
2171 82 17 82
2172 109 104 96
2173 86 86 103
2174 78 82 78
2175 33 29 36
2176 113 96 115
2177 92 26 93
2178 104 109 29
2179 110 96 104
2180 93 95 82
2181 11 22 81
2182 10 17 10
2183 109 56 109
2184 14 95 102
2185 29 93 109
2186 4 109 103
2187 110 102 93
2188 56 29 4
2189 6 95 10
2190 94 102 109
2191 23 80 86
2192 47 29 33
2193 110 116 110
2194 10 109 115
2195 103 93 85
2196 10 80 108
2197 23 63 65
2198 112 95 102
2199 95 22 29
2200 17 110 103
2201 104 103 93
2202 86 96 104
2203 10 23 10
2204 95 116 86
2205 116 109 95
2206 56 104 104
2207 110 86 103
2208 113 86 10
2209 114 63 98
2210 17 80 86
2211 22 106 95
2212 56 103 110
2213 93 84 109
2214 29 86 103
2215 106 109 109
2216 95 110 94
2217 82 109 106
2218 95 95 112
2219 80 93 106
2220 102 86 110
2221 96 106 22
2222 36 29 36
2223 93 105 86
2224 95 109 90
2225 108 56 114
2226 22 93 110
2227 26 84 43
2228 115 116 115
2229 10 106 114
2230 108 110 6
2231 86 82 80
2232 95 86 17
2233 106 106 56
2234 102 116 103
2235 94 93 93
2236 22 110 96
2237 96 109 93
2238 104 5 104
2239 17 63 65
2240 95 4 96
2241 110 93 109
2242 30 90 30
2243 110 106 84
2244 95 86 23
2245 33 4 33
2246 29 102 93
2247 91 90 91
2248 23 110 103
2249 110 94 96
2250 95 112 96
2251 39 84 40
2252 100 88 109
2253 14 17 105
2254 103 93 86
2255 96 106 80
2256 93 102 29
2257 104 103 5
2258 109 106 4
2259 106 104 96
2260 110 96 95
2261 92 35 17
2262 95 109 105
2263 116 95 109
2264 17 95 110
2265 14 23 105
2266 85 104 102
2267 109 90 96
2268 92 35 23
2269 49 116 49
2270 105 109 102
2271 44 94 44
2272 114 2 98
2273 114 103 108
2274 110 102 5
2275 109 110 82
2276 93 106 96
2277 103 106 116
2278 106 95 95
2279 86 17 96
2280 104 56 29
2281 95 96 116
2282 96 109 5
2283 93 29 95
2284 35 63 13
2285 22 102 102
2286 29 96 95
2287 101 88 94
2288 10 105 113
2289 115 95 114
2290 80 103 103
2291 86 23 96
2292 109 95 104
2293 105 90 116
2294 93 110 95
2295 4 96 96
2296 23 95 110
2297 29 94 96
2298 104 96 112
2299 22 104 93
2300 96 94 110
2301 112 82 112
2302 93 82 106
2303 26 116 26
2304 102 85 110
2305 29 85 103
2306 109 23 102
2307 112 96 96
2308 113 95 108
2309 85 93 109
2310 104 93 104
2311 110 5 109
2312 4 15 15
2313 80 101 100
2314 106 96 29
2315 17 82 82
2316 31 4 48
2317 109 14 93
2318 51 29 53
2319 86 80 109
2320 56 56 22
2321 108 84 113
2322 10 90 113
2323 104 106 106
2324 6 86 108
2325 14 96 96
2326 96 112 86
2327 109 17 102
2328 115 14 113
2329 103 82 93
2330 110 95 29
2331 106 86 80
2332 109 87 3
2333 6 82 115
2334 109 95 90
2335 86 90 102
2336 109 105 96
2337 102 106 102
2338 110 103 94
2339 84 96 109
2340 106 110 5
2341 114 104 114
2342 109 109 112
2343 104 100 100
2344 90 110 106
2345 94 103 104
2346 102 112 106
2347 85 102 93
2348 95 82 102
2349 110 85 103
2350 93 95 5
2351 94 87 87
2352 109 106 85
2353 44 110 35
2354 96 84 95
2355 105 95 103
2356 10 112 6
2357 104 102 94
2358 102 96 93
2359 23 82 82
2360 105 82 105
2361 35 95 44
2362 5 110 104
2363 38 4 38
2364 114 84 115
2365 102 29 29
2366 94 101 101
2367 102 23 86
2368 40 95 40
2369 109 93 116
2370 103 95 106
2371 103 103 96
2372 43 65 13
2373 93 103 116
2374 84 93 95
2375 102 86 14
2376 96 116 96
2377 30 105 30
2378 102 4 106
2379 84 106 110
2380 80 65 63
2381 95 56 95
2382 10 22 108
2383 94 82 86
2384 40 103 39
2385 56 86 112
2386 102 17 86
2387 102 103 112
2388 37 80 37
2389 29 104 102
2390 93 90 86
2391 109 82 103
2392 109 95 105
2393 102 110 29
2394 95 23 103
2395 102 96 5
2396 14 109 103
2397 110 104 102
2398 109 106 86
2399 4 95 102
2400 85 96 95
2401 106 29 93
2402 105 93 96
2403 103 14 103
2404 94 106 103
2405 103 93 4
2406 96 110 109
2407 102 102 95
2408 92 26 82
2409 93 95 93
2410 106 94 102
2411 96 23 106
2412 60 116 60
2413 112 109 103
2414 103 5 86
2415 48 22 71
2416 95 17 103
2417 106 110 93
2418 96 29 109
2419 96 17 106
2420 26 97 13
2421 95 109 104
2422 56 29 85
2423 26 56 44
2424 105 110 110
2425 110 84 110
2426 35 63 27
2427 26 112 44
2428 84 109 102
2429 86 23 95
2430 96 96 14
2431 95 22 102
2432 85 95 102
2433 29 94 95
2434 93 110 96
2435 103 110 116
2436 23 87 87
2437 4 96 95
2438 54 88 35
2439 92 35 90
2440 82 103 109
2441 95 86 105
2442 102 96 56
2443 86 17 95
2444 106 103 106
2445 93 106 95
2446 106 95 96
2447 95 105 109
2448 96 92 92
2449 93 29 96
2450 116 96 103
2451 95 84 86
2452 29 96 96
2453 103 22 93
2454 109 103 110
2455 108 97 98
2456 114 14 113
2457 93 93 110
2458 62 22 31
2459 17 87 87
2460 96 86 5
2461 113 103 114
2462 110 96 96
2463 26 116 43
2464 109 110 4
2465 93 116 109
2466 109 90 95
2467 7 23 117
2468 96 110 80
2469 102 95 84
2470 5 90 5
2471 115 104 114
2472 110 94 95
2473 93 22 106
2474 95 112 95
2475 109 106 82
2476 44 96 44
2477 38 56 38
2478 109 29 4
2479 92 26 86
2480 50 59 26
2481 102 84 103
2482 108 14 115
2483 115 84 115
2484 106 104 95
2485 7 17 117
2486 106 93 103
2487 106 29 56
2488 96 110 22
2489 10 29 114
2490 17 82 86
2491 93 95 56
2492 94 23 94
2493 48 29 48
2494 113 23 115
2495 95 4 95
2496 22 110 95
2497 56 95 104
2498 85 104 29
2499 90 103 93
2500 10 86 115
2501 95 106 94
2502 102 56 106
2503 39 116 40
2504 103 96 94
2505 110 110 84
2506 86 80 80
2507 22 106 96
2508 113 17 115
2509 94 17 94
2510 71 4 31
2511 108 102 108
2512 23 106 103
2513 93 102 102
2514 17 101 101
2515 49 84 49
2516 10 110 114
2517 108 106 6
2518 113 109 10
2519 106 110 56
2520 4 102 93
2521 110 109 103
2522 96 29 22
2523 4 93 109
2524 96 102 103
2525 26 103 35
2526 109 22 103
2527 85 15 15
2528 102 109 110
2529 116 109 96
2530 29 109 103
2531 106 86 109
2532 95 86 90
2533 39 17 39
2534 117 17 1
2535 90 23 80
2536 78 5 78
2537 92 26 85
2538 23 82 86
2539 95 102 106
2540 103 105 110
2541 10 82 108
2542 95 109 17
2543 5 101 100
2544 92 35 105
2545 90 17 80
2546 93 96 84
2547 117 23 1
2548 26 4 44
2549 96 86 93
2550 39 23 39
2551 23 101 101
2552 17 106 103
2553 95 109 23
2554 94 110 103
2555 103 90 110
2556 96 93 84
2557 96 106 109
2558 100 88 80
2559 81 94 55
2560 14 93 109
2561 29 95 102
2562 26 84 26
2563 109 4 109
2564 23 93 93
2565 109 110 86
2566 44 65 19
2567 102 109 14
2568 106 109 22
2569 106 96 102
2570 103 102 112
2571 116 17 116
2572 96 109 56
2573 5 103 103
2574 103 93 82
2575 110 93 22
2576 85 96 96
2577 112 93 109
2578 108 116 113
2579 92 26 4
2580 105 106 110
2581 40 104 40
2582 105 93 95
2583 116 23 116
2584 103 104 106
2585 95 3 87
2586 56 87 3
2587 106 106 93
2588 26 97 27
2589 17 102 109
2590 116 102 110
2591 102 102 96
2592 115 63 98
2593 106 102 84
2594 84 110 110
2595 43 65 27
2596 17 93 93
2597 102 3 3
2598 112 102 93
2599 108 4 114
2600 93 5 110
2601 110 102 56
2602 114 116 115
2603 93 104 93
2604 37 82 37
2605 103 103 95
2606 94 80 86
2607 84 93 96
2608 23 102 109
2609 102 106 29
2610 14 102 93
2611 4 104 102
2612 96 116 95
2613 109 80 103
2614 110 95 102
2615 95 56 96
2616 104 103 56
2617 95 86 104
2618 5 93 106
2619 59 29 59
2620 102 110 102
2621 109 29 85
2622 90 106 106
2623 96 84 96
2624 103 80 93
2625 94 95 110
2626 6 80 115
2627 106 106 5
2628 86 86 116
2629 106 85 109
2630 108 112 114
2631 31 22 62
2632 96 85 93
2633 116 93 102
2634 95 80 102
2635 5 106 104
2636 6 109 108
2637 78 93 78
2638 92 35 104
2639 92 43 84
2640 102 94 93
2641 109 105 95
2642 44 106 35
2643 115 2 98
2644 22 95 93
2645 115 103 108
2646 102 29 102
2647 95 103 84
2648 109 110 85
2649 23 80 82
2650 105 80 105
2651 112 80 112
2652 106 109 80
2653 10 85 115
2654 60 84 60
2655 95 90 109
2656 84 95 103
2657 104 4 29
2658 96 96 110
2659 18 56 26
2660 106 100 101
2661 85 109 103
2662 67 59 44
2663 93 80 106
2664 106 14 86
2665 29 15 15
2666 109 86 112
2667 14 96 95
2668 104 110 106
2669 93 93 14
2670 90 100 100
2671 105 96 109
2672 86 82 109
2673 109 103 14
2674 114 95 114
2675 106 5 103
2676 17 80 82
2677 109 95 23
2678 110 93 80
2679 110 104 29
2680 109 95 17
2681 112 96 95
2682 109 112 109
2683 103 87 87
2684 104 95 103
2685 92 44 94
2686 102 23 93
2687 86 23 105
2688 106 80 103
2689 29 94 105
2690 104 85 29
2691 95 86 95
2692 86 17 105
2693 102 17 93
2694 93 106 105
2695 84 110 106
2696 105 100 100
2697 10 4 115
2698 90 96 109
2699 110 82 109
2700 29 86 116
2701 109 102 84
2702 103 103 104
2703 82 102 95
2704 93 101 100
2705 93 90 93
2706 102 14 102
2707 47 101 32
2708 93 5 106
2709 105 106 106
2710 102 103 80
2711 95 109 96
2712 26 86 44
2713 82 17 86
2714 96 4 93
2715 110 86 116
2716 95 5 102
2717 81 29 11
2718 109 106 93
2719 102 96 85
2720 85 94 104
2721 116 102 106
2722 115 106 113
2723 93 95 86
2724 68 34 68
2725 103 104 110
2726 106 110 86
2727 29 22 22
2728 82 23 86
2729 103 90 106
2730 95 102 14
2731 109 109 22
2732 40 90 40
2733 103 5 93
2734 109 96 102
2735 82 29 29
2736 5 102 102
2737 106 4 109
2738 78 22 78
2739 90 80 90
2740 35 110 26
2741 43 86 26
2742 106 112 109
2743 104 110 110
2744 106 95 17
2745 106 103 14
2746 95 104 109
2747 82 96 93
2748 106 95 23
2749 109 5 103
2750 93 86 94
2751 35 90 44
2752 102 103 22
2753 96 109 4
2754 112 96 104
2755 104 93 96
2756 96 96 106
2757 109 100 101
2758 93 110 23
2759 80 90 86
2760 116 86 105
2761 109 14 86
2762 86 95 102
2763 106 86 112
2764 92 26 56
2765 96 112 93
2766 109 109 80
2767 93 80 110
2768 95 96 103
2769 82 106 102
2770 103 106 103
2771 108 85 114
2772 93 110 17
2773 35 29 26
2774 5 110 96
2775 106 105 95
2776 6 17 113
2777 80 95 93
2778 106 110 85
2779 7 17 8
2780 103 82 86
2781 10 95 113
2782 93 106 90
2783 86 17 90
2784 96 86 82
2785 114 84 6
2786 110 102 4
2787 10 112 115
2788 7 23 8
2789 90 106 110
2790 90 82 23
2791 94 103 96
2792 94 95 106
2793 29 94 90
2794 115 105 114
2795 109 85 109
2796 56 110 93
2797 103 101 101
2798 5 93 110
2799 6 82 6
2800 92 35 95
2801 18 109 26
2802 110 96 17
2803 6 23 113
2804 103 86 84
2805 106 29 85
2806 90 82 17
2807 5 106 95
2808 43 82 35
2809 93 95 85
2810 109 106 5
2811 110 96 23
2812 104 103 4
2813 90 93 95
2814 86 23 90
2815 102 96 86
2816 113 90 108
2817 6 93 115
2818 115 90 114
2819 103 93 93
2820 106 29 4
2821 93 22 110
2822 109 104 95
2823 104 103 85
2824 93 95 4
2825 10 14 114
2826 106 106 82
2827 26 85 44
2828 95 93 102
2829 88 86 88
2830 106 90 95
2831 110 102 85
2832 17 103 95
2833 18 86 43
2834 78 80 78
2835 106 110 4
2836 56 109 109
2837 39 94 39
2838 29 94 104
2839 4 96 104
2840 106 103 110
2841 109 103 106
2842 86 23 104
2843 10 96 10
2844 109 95 96
2845 93 93 106
2846 96 109 85
2847 44 102 43
2848 104 82 104
2849 105 103 93
2850 96 106 112
2851 103 103 105
2852 110 84 106
2853 86 109 103
2854 86 17 104
2855 93 106 104
2856 95 95 22
2857 23 103 95
2858 95 85 95
2859 103 102 109
2860 114 110 113
2861 102 102 23
2862 110 56 103
2863 103 116 102
2864 86 82 112
2865 110 102 86
2866 114 102 10
2867 40 105 40
2868 103 105 106
2869 86 96 96
2870 30 95 30
2871 56 104 96
2872 102 102 17
2873 96 103 102
2874 103 103 90
2875 95 116 93
2876 104 103 86
2877 102 109 106
2878 95 95 80
2879 102 96 4
2880 93 14 96
2881 106 22 103
2882 103 93 5
2883 10 109 6
2884 95 102 110
2885 113 63 99
2886 109 86 109
2887 116 3 87
2888 104 109 102
2889 104 96 22
2890 22 110 104
2891 108 110 115
2892 56 85 22
2893 56 95 95
2894 115 116 6
2895 109 110 56
2896 110 23 95
2897 80 106 96
2898 93 105 93
2899 108 86 114
2900 80 110 95
2901 113 80 113
2902 108 29 115
2903 29 56 103
2904 93 103 103
2905 110 17 95
2906 109 29 56
2907 6 90 10
2908 109 93 103
2909 102 56 110
2910 96 109 86
2911 84 96 103
2912 102 104 93
2913 96 95 110
2914 109 102 4
2915 115 65 99
2916 93 106 29
2917 29 100 101
2918 101 88 106
2919 95 103 56
2920 104 86 104
2921 44 63 13
2922 14 95 95
2923 5 109 106
2924 96 102 80
2925 33 100 32
2926 109 96 23
2927 110 106 5
2928 78 109 78
2929 6 93 108
2930 105 95 109
2931 114 96 114
2932 93 3 3
2933 102 5 110
2934 112 95 95
2935 114 103 6
2936 109 96 17
2937 116 109 102
2938 110 85 109
2939 85 93 103
2940 94 96 110
2941 85 29 56
2942 104 3 87
2943 43 80 43
2944 110 5 103
2945 95 14 110
2946 39 105 39
2947 29 85 109
2948 103 23 110
2949 22 106 102
2950 106 93 80
2951 106 104 29
2952 103 102 116
2953 93 102 96
2954 68 34 77
2955 116 90 116
2956 110 109 80
2957 93 109 14
2958 88 82 88
2959 110 14 86
2960 86 80 103
2961 114 14 10
2962 22 96 93
2963 103 17 110
2964 110 100 101
2965 22 29 29
2966 23 109 93
2967 40 94 40
2968 102 93 14
2969 103 94 106
2970 44 2 13
2971 86 29 85
2972 106 93 22
2973 103 14 109
2974 94 106 109
2975 96 110 103
2976 48 29 62
2977 95 110 106
2978 96 109 84
2979 11 4 81
2980 110 106 93
2981 77 34 75
2982 95 23 109
2983 14 109 109
2984 109 86 116
2985 105 109 95
2986 14 80 116
2987 44 14 43
2988 95 29 106
2989 10 80 6
2990 108 82 114
2991 95 17 109
2992 110 109 22
2993 103 109 82
2994 96 29 103
2995 96 93 56
2996 110 96 102
2997 112 109 109
2998 85 104 95
2999 102 80 106
3000 95 4 29
3001 29 96 102
3002 104 103 84
3003 96 102 22
3004 108 29 108
3005 86 86 112
3006 17 109 93
3007 106 95 102
3008 90 63 63
3009 93 94 93
3010 22 102 95
3011 93 29 102
3012 95 22 96
3013 85 95 96
3014 29 106 93
3015 96 80 86
3016 85 103 106
3017 93 110 102
3018 109 82 109
3019 108 110 108
3020 33 22 33
3021 110 102 84
3022 4 110 93
3023 106 102 56
3024 84 109 96
3025 74 34 74
3026 10 102 114
3027 109 23 95
3028 102 22 106
3029 7 90 117
3030 10 4 108
3031 5 23 5
3032 106 110 84
3033 84 102 110
3034 93 84 103
3035 106 109 103
3036 29 86 109
3037 85 100 101
3038 26 82 44
3039 110 110 56
3040 112 110 93
3041 26 100 54
3042 5 17 5
3043 23 110 109
3044 113 93 10
3045 78 65 12
3046 109 17 95
3047 110 29 56
3048 110 93 103
3049 94 29 22
3050 86 103 110
3051 102 116 109
3052 93 95 84
3053 14 110 93
3054 104 84 86
3055 102 106 95
3056 103 103 29
3057 93 96 56
3058 102 29 96
3059 94 102 103
3060 104 85 104
3061 103 110 112
3062 103 95 94
3063 4 109 109
3064 116 93 96
3065 56 96 104
3066 102 93 110
3067 109 56 103
3068 29 29 56
3069 95 80 96
3070 86 90 95
3071 29 93 103
3072 109 102 86
3073 108 116 10
3074 110 86 109
3075 95 93 23
3076 116 110 110
3077 17 110 109
3078 48 4 71
3079 95 82 95
3080 102 110 96
3081 96 84 102
3082 95 93 17
3083 86 29 4
3084 4 104 96
3085 110 103 106
3086 90 90 80
3087 110 95 96
3088 95 56 102
3089 102 96 84
3090 84 93 102
3091 103 86 86
3092 94 92 92
3093 90 86 17
3094 117 90 1
3095 43 86 35
3096 29 104 95
3097 103 56 93
3098 39 90 39
3099 106 84 110
3100 93 109 110
3101 104 102 106
3102 80 103 109
3103 109 84 106
3104 31 22 48
3105 90 86 23
3106 6 86 6
3107 44 95 44
3108 96 103 17
3109 106 94 95
3110 102 102 102
3111 100 88 103
3112 110 104 95
3113 96 103 23
3114 85 96 102
3115 43 82 26
3116 4 95 95
3117 96 95 14
3118 113 90 115
3119 94 90 94
3120 104 106 94
3121 106 96 96
3122 102 95 56
3123 38 22 38
3124 115 94 114
3125 109 102 85
3126 85 106 93
3127 29 95 96
3128 93 56 106
3129 116 82 105
3130 29 103 106
3131 10 112 108
3132 116 95 103
3133 86 90 104
3134 56 96 95
3135 26 106 18
3136 104 95 22
3137 52 104 52
3138 94 103 102
3139 116 110 106
3140 115 106 10
3141 110 22 103
3142 102 106 104
3143 10 93 6
3144 103 109 5
3145 96 106 116
3146 26 84 35
3147 95 110 14
3148 106 102 86
3149 106 56 103
3150 102 93 106
3151 5 110 102
3152 85 29 85
3153 4 4 22
3154 37 86 37
3155 114 116 108
3156 112 63 97
3157 104 112 104
3158 82 106 96
3159 49 103 49
3160 115 23 114
3161 104 93 102
3162 86 95 96
3163 30 96 30
3164 106 17 95
3165 86 103 106
3166 109 109 103
3167 84 102 106
3168 102 22 110
3169 102 95 4
3170 96 93 86
3171 103 106 80
3172 85 86 112
3173 95 96 80
3174 29 22 103
3175 106 23 95
3176 109 110 84
3177 82 110 95
3178 115 17 114
3179 95 103 85
3180 113 65 98
3181 106 102 85
3182 4 95 104
3183 110 90 95
3184 6 17 10
3185 5 102 96
3186 29 103 110
3187 93 56 110
3188 6 109 115
3189 110 110 4
3190 44 106 26
3191 102 103 103
3192 103 109 93
3193 115 103 115
3194 10 95 10
3195 109 96 96
3196 6 23 10
3197 110 29 4
3198 56 102 93
3199 6 80 108
3200 95 96 22
3201 95 109 102
3202 103 106 22
3203 110 106 82
3204 86 86 109
3205 101 88 14
3206 102 105 93
3207 95 5 96
3208 104 4 104
3209 109 94 95
3210 86 82 116
3211 112 87 3
3212 93 96 4
3213 96 93 85
3214 93 109 106
3215 104 102 110
3216 106 84 106
3217 35 102 26
3218 102 14 96
3219 22 103 109
3220 95 103 86
3221 56 93 109
